DateTime,Entries,UniqueIPs
1627996935,1354,1397
1627998136,1352,1395
1627998737,1356,1399
1627999336,1360,1403
1628000537,1354,1397
1628001737,1355,1398
1628002336,1351,1394
1628003536,1355,1398
1628004135,1356,1399
1628004737,1357,1400
1628005337,1356,1399
1628006537,1361,1404
1628007137,1352,1395
1628008937,1352,1395
1628009536,1352,1395
1628010136,1344,1387
1628010736,1346,1389
1628011336,1348,1392
1628012536,1344,1388
1628013136,1347,1391
1628013738,1346,1390
1628014937,1346,1390
1628015537,1348,1392
1628016137,1349,1393
1628016737,1344,1388
1628017336,1346,1390
1628018536,1302,1347
1628019136,1301,1345
1628020936,1311,1355
1628021535,1301,1343
1628022135,1303,1345
1628022736,1306,1348
1628023937,1306,1348
1628025137,1310,1352
1628025736,1311,1353
1628026337,1311,1353
1628026936,1314,1356
1628028136,1314,1356
1628028736,1320,1362
1628029336,1320,1362
1628030536,1323,1365
1628031735,1319,1361
1628032936,1315,1357
1628033536,1319,1361
1628034136,1316,1357
1628034736,1328,1369
1628035937,1333,1374
1628036536,1332,1373
1628037737,1319,1358
1628038937,1324,1362
1628039537,1323,1360
1628040136,1324,1361
1628040737,1323,1360
1628041337,1327,1365
1628041937,1327,1365
1628043137,1333,1371
1628043736,1323,1361
1628044337,1324,1362
1628044937,1324,1362
1628046137,1328,1366
1628046736,1328,1366
1628047336,1327,1365
1628048536,1325,1362
1628049137,1327,1363
1628050336,1330,1367
1628052136,1332,1369
1628052737,1336,1373
1628053337,1339,1376
1628053937,1338,1375
1628055737,1340,1377
1628056336,1344,1379
1628056937,1343,1378
1628057537,1348,1383
1628058137,1349,1384
1628058738,1353,1388
1628059337,1355,1390
1628060537,1354,1386
1628061137,1355,1387
1628061736,1356,1388
1628062337,1353,1385
1628062937,1353,1384
1628063536,1355,1386
1628064137,1354,1384
1628064736,1353,1382
1628067137,1354,1383
1628068337,1347,1373
1628068941,1344,1370
1628069536,1341,1365
1628070135,1345,1369
1628071336,1339,1364
1628071936,1335,1360
1628072535,1336,1361
1628073736,1335,1360
1628074334,1337,1362
1628074935,1340,1365
1628076135,1337,1361
1628076736,1339,1363
1628077335,1351,1376
1628078534,1345,1370
1628079734,1342,1366
1628080335,1343,1367
1628082136,1343,1366
1628082735,1344,1367
1628083935,1345,1368
1628084535,1347,1370
1628085135,1346,1369
1628085735,1342,1365
1628086935,1348,1371
1628087536,1349,1372
1628088136,1354,1378
1628088735,1351,1375
1628089935,1347,1371
1628090535,1345,1369
1628091137,1346,1370
1628091736,1347,1370
1628092936,1351,1374
1628094135,1349,1372
1628094735,1351,1374
1628095335,1353,1376
1628095935,1354,1376
1628096535,1350,1372
1628098335,1347,1369
1628098935,1349,1371
1628099535,1348,1370
1628100137,1346,1368
1628100736,1343,1365
1628101336,1346,1368
1628101935,1344,1366
1628102535,1345,1367
1628103134,1342,1364
1628103736,1345,1368
1628104335,1339,1361
1628105535,1345,1368
1628106735,1345,1368
1628107335,1351,1374
1628108536,1344,1366
1628109736,1338,1359
1628110336,1340,1361
1628112135,1331,1352
1628113335,1326,1347
1628113935,1325,1346
1628115136,1310,1331
1628115736,1313,1334
1628116336,1308,1328
1628117535,1302,1321
1628118136,1309,1328
1628118735,1306,1325
1628119335,1301,1320
1628120535,1311,1330
1628121136,1313,1332
1628121736,1305,1324
1628122936,1286,1303
1628123536,1290,1307
1628124136,1279,1296
1628125337,1280,1296
1628125935,1278,1295
1628127136,1290,1308
1628127735,1298,1317
1628128936,1302,1321
1628129535,1285,1303
1628130136,1281,1299
1628131336,1287,1305
1628131935,1290,1308
1628132535,1292,1310
1628133135,1280,1298
1628133736,1290,1308
1628134936,1286,1304
1628136136,1290,1309
1628136736,1282,1301
1628137336,1279,1297
1628137935,1284,1302
1628138535,1286,1304
1628139135,1278,1296
1628139736,1264,1282
1628140335,1250,1267
1628142735,1241,1258
1628143335,1241,1258
1628143935,1233,1250
1628144536,1230,1246
1628145736,1233,1249
1628146336,1235,1251
1628148136,1236,1252
1628148736,1235,1251
1628149335,1237,1253
1628150536,1236,1252
1628151136,1237,1253
1628151736,1238,1254
1628152338,1235,1251
1628152936,1235,1251
1628154735,1234,1250
1628156536,1254,1270
1628157736,1259,1275
1628158337,1256,1272
1628158936,1260,1276
1628159537,1250,1265
1628160137,1251,1267
1628161336,1245,1261
1628162536,1233,1249
1628163736,1232,1249
1628164936,1235,1252
1628165536,1239,1256
1628166135,1233,1250
1628167335,1238,1256
1628168536,1249,1267
1628169137,1249,1267
1628169737,1250,1268
1628170338,1251,1269
1628170937,1253,1271
1628172137,1255,1273
1628172737,1254,1272
1628173337,1256,1274
1628173936,1252,1270
1628174538,1256,1274
1628175737,1259,1277
1628176338,1257,1275
1628177538,1266,1284
1628178738,1264,1282
1628179337,1265,1283
1628179938,1264,1282
1628181738,1264,1282
1628182337,1267,1285
1628182937,1268,1286
1628184137,1272,1291
1628185338,1281,1299
1628186537,1281,1299
1628187737,1281,1299
1628188337,1284,1302
1628188937,1284,1302
1628189537,1285,1303
1628190137,1294,1312
1628190737,1297,1315
1628191938,1289,1305
1628192537,1299,1315
1628193138,1300,1316
1628193738,1285,1301
1628194337,1289,1306
1628195538,1293,1310
1628196140,1301,1319
1628196738,1303,1321
1628197337,1300,1318
1628197938,1310,1328
1628198537,1306,1324
1628199737,1310,1329
1628200337,1311,1330
1628201536,1316,1335
1628202738,1316,1335
1628203336,1321,1343
1628204537,1322,1343
1628205137,1323,1344
1628205737,1321,1342
1628206936,1313,1334
1628207536,1313,1334
1628208736,1310,1330
1628209337,1314,1334
1628209937,1312,1332
1628210537,1309,1328
1628211137,1301,1320
1628212337,1310,1329
1628212937,1314,1333
1628213537,1298,1315
1628214736,1296,1313
1628215336,1284,1301
1628216536,1278,1295
1628217136,1280,1297
1628218335,1267,1284
1628218937,1251,1268
1628220135,1234,1250
1628221336,1239,1255
1628221936,1224,1240
1628222536,1221,1236
1628223136,1219,1234
1628224935,1221,1236
1628225535,1215,1229
1628226138,1219,1233
1628226737,1215,1229
1628227336,1218,1232
1628227936,1212,1225
1628229736,1208,1222
1628230335,1211,1225
1628230935,1214,1228
1628231536,1216,1230
1628233335,1204,1217
1628233937,1199,1212
1628235736,1198,1211
1628236936,1199,1212
1628237536,1201,1214
1628238136,1202,1215
1628239336,1205,1218
1628239935,1208,1221
1628240535,1212,1225
1628241136,1211,1224
1628241737,1206,1219
1628243536,1219,1232
1628244136,1196,1209
