DateTime,AddedIPs,RemovedIPs
1623938741,512,0
1623947439,0,256
1623968103,0,256
1623976246,0,256
1624025119,256,0
1624048247,0,256
1624111512,512,256
1624118704,0,256
1624123341,256,0
1624196759,0,512
1624198662,512,0
1624284359,256,0
1624285838,256,0
1624293041,0,256
1624336261,0,256
1624370462,0,256
1624371336,256,0
1624415458,256,0
1624457702,0,512
1624464321,512,0
1624473039,0,256
1624494650,256,0
1624501851,0,256
1624547703,256,0
1624550670,0,512
1624580103,0,256
1624629798,256,0
1624634139,0,256
1624645839,256,0
1624713099,512,0
1624732243,256,256
1624753854,0,256
1624799475,0,256
1624806903,256,0
1624811437,0,256
1624833047,256,0
1624839349,0,256
1624893303,256,0
1624897836,256,0
1624912244,0,256
1624972503,256,0
1624983303,0,256
1624997975,0,256
1625005332,256,0
1625066133,256,0
1625070635,0,256
1625091336,0,256
1625113026,256,0
1625148934,512,0
1625157039,0,256
1625178651,256,0
1625200258,0,256
1625234468,0,256
1625235304,512,0
1625321704,0,256
1625329827,0,256
1625351437,256,0
1625355948,0,256
1625407827,256,512
1625439638,256,0
1625490904,512,0
1625495435,256,0
1625502630,256,0
1625524241,0,256
1625576457,0,1024
1625580082,256,0
1625666463,0,256
1625682638,256,0
1625704250,0,256
1625757098,256,0
1625757302,0,256
1625841902,0,256
1625862641,256,0
1625925624,256,0
1625949039,0,256
1626011103,0,256
1626021029,256,0
1626034502,0,256
1626182103,512,0
1626222645,256,0
1626272103,0,256
1626275297,256,0
1626361360,0,512
1626366633,0,256
1626381038,256,0
1626394752,256,0
1626447648,0,256
1626467429,256,256
1626472844,256,0
1626474641,256,0
1626520238,256,0
1626534903,0,256
1626561044,0,256
1626568251,256,0
1626611451,0,512
1626624030,256,0
1626632103,0,256
1626653813,0,256
1626710431,0,256
1626712234,256,0
1626719437,256,0
1626786902,768,0
1626799539,0,256
1626804903,0,256
1626805842,256,0
1626872455,0,512
1626876633,256,0
1626913419,256,0
1626961558,0,512
1626966176,256,0
1626971437,0,256
1627052455,0,256
1627060503,768,0
1627085702,0,256
1627146034,0,256
1627165839,0,256
1627171341,256,0
1627173045,256,0
1627220702,0,256
1627225856,256,0
1627252230,256,0
1627390840,0,512
1627394428,256,0
1627396231,256,0
1627414202,256,0
1627433152,0,256
1627479953,0,768
1627483524,512,0
1627565441,0,512
1627601276,256,0
1627682281,3328,0
1627686184,0,512
1627767791,0,3328
1627780378,2816,0
1627823404,512,0
1627829001,1024,0
1627862288,256,0
1627866757,0,768
1627870548,256,0
1627911803,0,1792
1627915404,0,1024
1627947789,512,768
1627952291,256,0
1627964636,256,0
1628030611,0,1024
1628039587,1280,0
1628047656,0,256
1628052189,0,256
1628096281,768,0
1628100782,256,0
1628121492,256,768
1628179113,0,768
1628187214,0,256
1628195528,0,256
1628206956,0,256
1628211492,1024,0
1628227656,0,256
